The Bare Necessities,C#,G,E,A,audio/DNatural.mp3,Dm,Has worry got you down?
When She Loved Me,C,Ab,Eb,Ab,audio/AFlat.mp3,Ab,Doo doo doo doo doo doo
Cheek to Cheek,C,E,G,C,audio/CNatural.mp3,C,Dancing can be so much fun
No No Nora,F,C,A,F,audio/FNatural.mp3,F,In the apartment above me
I Can't Give You Anything But Love,B,G,D,G,audio/GNatural.mp3,G,Now that it's your birthday
Their Hearts Were Full Of Spring,C#,C#,G#,A,audio/ANatural.mp3,A,(Tenor Pickup) Doo doo.. doo doo doo doo
I'm Feelin' Fine,E,A,C,C,audio/FNatural.mp3,F,Well I woke up this mornin'
Goodbye Yellow Brick Road,A,C,F,F,audio/FNatural.mp3,F,Doo Doo Doo Doo
I Wish You Love,D-G,D-D,D-Bb,D-G,audio/GNatural.mp3,Gm,Goodbye,no use leading with our chins
This Could Be The Start of Something Big,Eb,G (Pickup),G,Eb,audio/EFlat.mp3,Eb,(Lead pickup) Youre walkin a (all)long the street
Mam'selle,D,D,D,D,audio/DNatural.mp3,D,A small cafe Mam'selle
Lazybones,C,A,Eb,F,audio/FNatural.mp3,F,Long as there is chicken gravy
